code,name,industry,price,intrinsic_value,undervalue_rate,pe,pb,eps,bvps,roe
600519,贵州茅台,白酒,1450.0,2001.07,0.38,15.0,1.5,96.67,966.67,0.1
858,五粮液,白酒,103.27,142.42,0.3791,15.01,1.5,6.88,68.85,0.1
568,泸州老窖,白酒,104.68,144.49,0.3803,15.0,1.5,6.98,69.79,0.1
2304,洋河股份,白酒,50.74,69.97,0.379,15.01,1.5,3.38,33.83,0.1
600809,山西汾酒,白酒,143.06,197.48,0.3804,15.0,1.5,9.54,95.37,0.1
799,酒鬼酒,白酒,42.78,58.99,0.3789,15.01,1.5,2.85,28.52,0.1
600559,老白干酒,白酒,13.54,18.63,0.3759,15.04,1.5,0.9,9.03,0.1
596,古井贡酒,白酒,102.85,142.0,0.3807,14.99,1.5,6.86,68.57,0.1
600702,舍得酒业,白酒,45.22,62.31,0.3779,15.02,1.5,3.01,30.15,0.1
603589,口子窖,白酒,24.7,34.15,0.3826,14.97,1.5,1.65,16.47,0.1
600779,水井坊,白酒,32.79,45.33,0.3824,14.97,1.5,2.19,21.86,0.1
860,顺鑫农业,白酒,12.88,17.8,0.382,14.98,1.5,0.86,8.59,0.1
603198,迎驾贡酒,白酒,32.5,44.92,0.3822,14.98,1.5,2.17,21.67,0.1
2714,牧原股份,猪肉,41.71,41.71,0.0,15.0,1.5,2.78,27.81,0.1
300498,温氏股份,猪肉,16.62,16.62,0.0,14.97,1.5,1.11,11.08,0.1
2157,正邦科技,猪肉,3.04,3.04,0.0,15.2,1.5,0.2,2.03,0.1
600975,新五丰,猪肉,5.35,5.35,0.0,14.86,1.5,0.36,3.57,0.1
603363,傲农生物,猪肉,3.87,3.87,0.0,14.88,1.5,0.26,2.58,0.1
2567,唐人神,猪肉,4.03,4.04,0.0025,14.93,1.5,0.27,2.69,0.1
1209,华统股份,猪肉,20.58,20.58,0.0,15.02,1.5,1.37,13.72,0.1
2311,海大集团,猪肉,49.81,49.81,0.0,15.0,1.5,3.32,33.21,0.1
300474,景嘉微,GPU,57.61,119.81,1.0797,15.0,1.5,3.84,38.41,0.1
688256,寒武纪,GPU,983.0,2044.64,1.08,15.0,1.5,65.53,655.33,0.1
300223,北京君正,GPU,104.3,216.94,1.08,15.01,1.5,6.95,69.53,0.1
688047,龙芯中科,GPU,130.55,271.54,1.08,15.01,1.5,8.7,87.03,0.1
2049,紫光国微,GPU,66.04,137.38,1.0803,15.01,1.5,4.4,44.03,0.1
688037,芯原股份,GPU,167.56,348.5,1.0799,15.0,1.5,11.17,111.71,0.1
603019,中科曙光,GPU,78.6,163.49,1.08,15.0,1.5,5.24,52.4,0.1
300101,振芯科技,GPU,20.2,42.02,1.0802,14.96,1.5,1.35,13.47,0.1
688041,海光信息,GPU,210.26,437.32,1.0799,15.0,1.5,14.02,140.17,0.1
2371,北方华创,GPU,447.0,929.76,1.08,15.0,1.5,29.8,298.0,0.1
601318,中国平安,保险,56.78,37.85,-0.3334,14.98,1.5,3.79,37.85,0.1
600036,招商银行,银行,39.32,26.21,-0.3334,15.01,1.5,2.62,26.21,0.1
333,美的集团,家用电器,76.35,76.35,0.0,15.0,1.5,5.09,50.9,0.1
300750,宁德时代,电子,401.7,401.7,0.0,15.0,1.5,26.78,267.8,0.1
600276,恒瑞医药,医药生物,55.22,55.2,-0.0004,15.01,1.5,3.68,36.81,0.1
1,平安银行,银行,11.08,7.39,-0.333,14.97,1.5,0.74,7.39,0.1
600887,伊利股份,食品饮料,26.35,26.4,0.0019,14.97,1.5,1.76,17.57,0.1
651,格力电器,家用电器,37.82,37.8,-0.0005,15.01,1.5,2.52,25.21,0.1
601398,工商银行,银行,7.64,5.09,-0.3338,14.98,1.5,0.51,5.09,0.1
600309,万华化学,化工,79.45,79.5,0.0006,14.99,1.5,5.3,52.97,0.1
2,万  科Ａ,其他,3.99,4.05,0.015,14.78,1.5,0.27,2.66,0.1
4,*ST国华,其他,4.57,4.5,-0.0153,15.23,1.5,0.3,3.05,0.1
6,深振业Ａ,其他,8.6,8.55,-0.0058,15.09,1.5,0.57,5.73,0.1
7,全新好,其他,12.95,12.9,-0.0039,15.06,1.5,0.86,8.63,0.1
8,神州高铁,其他,3.27,3.3,0.0092,14.86,1.5,0.22,2.18,0.1
9,中国宝安,其他,8.81,8.85,0.0045,14.93,1.5,0.59,5.87,0.1
10,美丽生态,其他,3.88,3.9,0.0052,14.92,1.5,0.26,2.59,0.1
11,深物业A,其他,8.59,8.55,-0.0047,15.07,1.5,0.57,5.73,0.1
12,南  玻Ａ,其他,4.45,4.5,0.0112,14.83,1.5,0.3,2.97,0.1
14,沙河股份,其他,14.22,14.25,0.0021,14.97,1.5,0.95,9.48,0.1
16,深康佳Ａ,其他,3.28,3.3,0.0061,14.91,1.5,0.22,2.19,0.1
17,深中华A,其他,6.9,6.9,0.0,15.0,1.5,0.46,4.6,0.1
19,深粮控股,其他,7.79,7.8,0.0013,14.98,1.5,0.52,5.19,0.1
20,深华发Ａ,其他,15.93,15.9,-0.0019,15.03,1.5,1.06,10.62,0.1
21,深科技,其他,25.79,25.8,0.0004,14.99,1.5,1.72,17.19,0.1
25,特  力Ａ,其他,16.03,16.05,0.0012,14.98,1.5,1.07,10.69,0.1
26,飞亚达,其他,13.92,13.95,0.0022,14.97,1.5,0.93,9.28,0.1
27,深圳能源,其他,6.95,6.9,-0.0072,15.11,1.5,0.46,4.63,0.1
28,国药一致,其他,26.14,26.1,-0.0015,15.02,1.5,1.74,17.43,0.1
29,深深房Ａ,其他,19.12,19.05,-0.0037,15.06,1.5,1.27,12.75,0.1
2714,牧原股份,猪肉,41.71,41.71,0.0,15.0,1.5,2.78,27.81,0.1
2304,洋河股份,白酒,50.74,69.97,0.379,15.01,1.5,3.38,33.83,0.1
2304,洋河股份,白酒,50.74,69.97,0.379,15.01,1.5,3.38,33.83,0.1
2304,洋河股份,白酒,50.74,69.97,0.379,15.01,1.5,3.38,33.83,0.1
603369,今世缘,白酒,26.5,36.64,0.3826,14.97,1.5,1.77,17.67,0.1
